timestamp,avg_air_temp,avg_global_rad,avg_cell_rad,avg_surface_temp,avg_wind_speed,irradiance_avg,ITS_Energy (kWh),hour,day,month,year,energy_lag_1,energy_lag_24,rolling_energy_24
25-09-2024 22:00,25.67142857,55.42928571,64.66142857,27.35714286,0.067857143,64.67785714,68962.3,22,25,9,2024,68962.3,39270.3,31020.095416666663
25-09-2024 23:00,25.52,55.42928571,64.69214286,27.24142857,0.067857143,64.67785714,68962.3,23,25,9,2024,68962.3,39270.3,32257.262083333335
26-09-2024 00:00,25.38214286,55.42928571,64.67214286,27.27214286,0.539285714,64.68214286,68962.3,0,26,9,2024,68962.3,39270.3,33494.42875
26-09-2024 01:00,24.73785714,55.42928571,64.68285714,26.61142857,0.567857143,64.68595238,0.0,1,26,9,2024,68962.3,0.0,33494.42875
26-09-2024 02:00,24.46642857,55.42928571,64.70357143,26.34285714,0.271428571,64.70214286,0.0,2,26,9,2024,0.0,0.0,33494.42875
26-09-2024 03:00,24.39428571,55.42928571,64.66714286,26.25142857,0.067857143,64.68214286,0.0,3,26,9,2024,0.0,0.0,33494.42875
26-09-2024 04:00,24.40071429,55.42928571,64.68785714,26.36714286,0.271428571,64.71214286,0.0,4,26,9,2024,0.0,0.0,33494.42875
26-09-2024 05:00,24.38357143,55.43357143,64.69285714,26.36714286,0.135714286,64.71666667,0.0,5,26,9,2024,0.0,0.0,33494.42875
26-09-2024 06:00,24.19714286,59.67214286,68.86928571,25.99142857,0.067857143,66.47785714,0.0,6,26,9,2024,0.0,0.0,33494.42875
26-09-2024 07:00,24.49428571,111.71,116.5757143,27.10857143,0.067857143,113.7861905,724.1,7,26,9,2024,0.0,267.0,33513.474583333336
26-09-2024 08:00,25.37142857,230.5828571,231.575,32.03357143,0.067857143,222.7535714,3742.4,8,26,9,2024,724.1,1678.5,33599.47041666667
26-09-2024 09:00,26.30785714,226.4985714,234.5571429,33.61928571,0.067857143,249.4742857,8839.7,9,26,9,2024,3742.4,4324.4,33787.60791666667
26-09-2024 10:00,26.675,214.3757143,230.2128571,32.40142857,0.271428571,224.4514286,13190.8,10,26,9,2024,8839.7,8114.3,33999.12875
26-09-2024 11:00,27.45142857,339.6564286,351.0185714,36.28285714,0.271428571,320.9419048,18898.1,11,26,9,2024,13190.8,13738.3,34214.120416666665
26-09-2024 12:00,27.63214286,194.7114286,213.2085714,33.55642857,0.446428571,239.9278571,25162.5,12,26,9,2024,18898.1,21394.2,34371.13291666667
26-09-2024 13:00,26.81571429,205.9642857,222.4014286,30.98357143,0.392857143,202.252381,28232.6,13,26,9,2024,25162.5,33571.2,34148.691249999996
26-09-2024 14:00,27.00214286,210.0207143,223.4292857,33.28214286,0.689285714,227.3914286,32283.1,14,26,9,2024,28232.6,48295.0,33481.52875
26-09-2024 15:00,26.34714286,130.3978571,146.0085714,29.495,1.092857143,132.9904762,34565.5,15,26,9,2024,32283.1,57809.3,32513.037083333333
26-09-2024 16:00,25.91,157.7235714,167.6092857,29.53857143,0.271428571,174.612619,37317.6,16,26,9,2024,34565.5,63569.9,31419.19125
26-09-2024 17:00,25.82071429,78.93785714,89.62071429,28.68357143,0.135714286,102.2016667,38784.7,17,26,9,2024,37317.6,68368.09,30186.550000000003
26-09-2024 18:00,25.52142857,55.93214286,65.53071429,27.38,0.135714286,70.07833333,38971.2,18,26,9,2024,38784.7,68962.3,28936.920833333334
26-09-2024 19:00,25.345,55.42928571,64.68785714,27.08357143,0.067857143,64.67785714,38971.2,19,26,9,2024,38971.2,68962.3,27687.291666666668
26-09-2024 20:00,25.23642857,55.42928571,64.66642857,27.14285714,0.067857143,64.69595238,38971.2,20,26,9,2024,38971.2,68962.3,26437.662500000002
26-09-2024 21:00,25.05,55.44214286,64.67214286,27.01857143,0.067857143,64.69333333,38971.2,21,26,9,2024,38971.2,68962.3,25188.03333333333
26-09-2024 22:00,24.86714286,55.43785714,64.69357143,26.82,0.067857143,64.68357143,38971.2,22,26,9,2024,38971.2,68962.3,23938.40416666667
26-09-2024 23:00,24.42571429,55.43357143,64.68357143,26.47928571,0.271428571,64.69309524,38971.2,23,26,9,2024,38971.2,68962.3,22688.774999999998
27-09-2024 00:00,23.97714286,55.42928571,64.68785714,25.955,0.339285714,64.68642857,38971.2,0,27,9,2024,38971.2,68962.3,21439.145833333332
27-09-2024 01:00,23.87857143,55.43357143,64.69857143,25.86214286,0.067857143,64.68666667,0.0,1,27,9,2024,38971.2,0.0,21439.145833333332
27-09-2024 02:00,23.91428571,55.43785714,64.68214286,25.925,0.067857143,64.70571429,0.0,2,27,9,2024,0.0,0.0,21439.145833333332
27-09-2024 03:00,23.675,55.42928571,64.72428571,25.70642857,0.067857143,64.6852381,0.0,3,27,9,2024,0.0,0.0,21439.145833333332
27-09-2024 04:00,23.63214286,55.43357143,64.70428571,25.655,0.067857143,64.70142857,0.0,4,27,9,2024,0.0,0.0,21439.145833333332
27-09-2024 05:00,23.48714286,55.44285714,64.71357143,25.55857143,0.553571429,64.70904762,0.0,5,27,9,2024,0.0,0.0,21439.145833333332
27-09-2024 06:00,23.54928571,55.75,65.05785714,25.515,0.067857143,64.84857143,0.0,6,27,9,2024,0.0,0.0,21439.145833333332
27-09-2024 07:00,23.63142857,66.15357143,76.37857143,25.79857143,0.135714286,72.35166667,56.5,7,27,9,2024,0.0,724.1,21411.329166666666
27-09-2024 08:00,23.74,88.25142857,100.015,26.17857143,0.203571429,92.41071429,521.0,8,27,9,2024,56.5,3742.4,21277.104166666668
27-09-2024 09:00,23.84785714,98.62428571,111.5892857,26.47071429,0.203571429,99.56571429,1215.4,9,27,9,2024,521.0,8839.7,20959.425
27-09-2024 10:00,23.72785714,136.8192857,150.9478571,27.29214286,0.067857143,156.1335714,3340.2,10,27,9,2024,1215.4,13190.8,20548.983333333334
27-09-2024 11:00,23.485,99.36642857,111.9,26.23857143,0.067857143,103.7178571,4349.5,11,27,9,2024,3340.2,18898.1,19942.791666666664
27-09-2024 12:00,23.17785714,73.07,82.92,25.55785714,0.067857143,85.66809524,5039.7,12,27,9,2024,4349.5,25162.5,19104.341666666664
27-09-2024 13:00,23.05571429,76.89785714,87.11642857,25.44142857,0.378571429,85.06214286,5514.0,13,27,9,2024,5039.7,28232.6,18157.733333333334
27-09-2024 14:00,22.96714286,74.00785714,84.37428571,25.42071429,0.067857143,91.885,6297.1,14,27,9,2024,5514.0,32283.1,17074.983333333334
27-09-2024 15:00,22.85285714,79.99357143,90.98428571,25.27071429,0.325,86.8652381,6689.3,15,27,9,2024,6297.1,34565.5,15913.475
27-09-2024 16:00,22.64928571,66.44,76.52142857,24.96214286,0.067857143,79.14190476,7036.6,16,27,9,2024,6689.3,37317.6,14651.766666666665
27-09-2024 17:00,22.51071429,61.86714286,71.69714286,24.745,0.553571429,71.69833333,7191.7,17,27,9,2024,7036.6,38784.7,13335.391666666665
27-09-2024 18:00,22.30357143,55.48214286,64.75071429,24.44714286,0.203571429,65.20452381,7220.4,18,27,9,2024,7191.7,38971.2,12012.441666666666
27-09-2024 19:00,21.83214286,55.44642857,64.69285714,23.97928571,0.067857143,64.72238095,7220.4,19,27,9,2024,7220.4,38971.2,10689.491666666667
27-09-2024 20:00,21.64285714,55.44642857,64.72571429,23.77,0.067857143,64.72833333,7220.4,20,27,9,2024,7220.4,38971.2,9366.541666666666
27-09-2024 21:00,21.58142857,55.44642857,64.71928571,23.72071429,0.067857143,64.70857143,7220.4,21,27,9,2024,7220.4,38971.2,8043.591666666666
27-09-2024 22:00,21.55714286,55.46857143,64.735,23.70071429,0.257142857,64.73595238,7220.4,22,27,9,2024,7220.4,38971.2,6720.641666666666
27-09-2024 23:00,21.40357143,55.47785714,64.71428571,23.52785714,0.135714286,64.7402381,7220.4,23,27,9,2024,7220.4,38971.2,5397.691666666667
28-09-2024 00:00,21.355,55.49928571,64.73571429,23.49,0.067857143,64.7652381,7220.4,0,28,9,2024,7220.4,38971.2,4074.741666666667
28-09-2024 01:00,21.28857143,55.45571429,64.73642857,23.42571429,0.189285714,64.74928571,0.0,1,28,9,2024,7220.4,0.0,4074.741666666667
28-09-2024 02:00,21.25357143,55.495,64.68285714,23.38357143,0.135714286,64.76547619,0.0,2,28,9,2024,0.0,0.0,4074.741666666667
28-09-2024 03:00,21.31,55.49142857,64.75785714,23.44285714,0.135714286,64.77404762,0.0,3,28,9,2024,0.0,0.0,4074.741666666667
28-09-2024 04:00,21.31785714,55.50428571,64.74142857,23.44,0.378571429,64.76809524,0.0,4,28,9,2024,0.0,0.0,4074.741666666667
28-09-2024 05:00,21.25357143,55.48071429,64.74642857,23.38642857,0.067857143,64.75952381,0.0,5,28,9,2024,0.0,0.0,4074.741666666667
28-09-2024 06:00,21.25214286,55.53571429,64.77285714,23.41571429,0.325,64.79595238,0.0,6,28,9,2024,0.0,0.0,4074.741666666667
28-09-2024 07:00,21.27,56.50785714,65.71142857,23.42785714,0.135714286,66.1297619,0.0,7,28,9,2024,0.0,56.5,4072.3875000000003
28-09-2024 08:00,21.34928571,57.50642857,66.62214286,23.49857143,0.432142857,66.34928571,0.0,8,28,9,2024,0.0,521.0,4050.679166666667
28-09-2024 09:00,21.11071429,64.92785714,74.58571429,23.355,0.782142857,73.01380952,56.5,9,28,9,2024,0.0,1215.4,4002.391666666667
28-09-2024 10:00,21.29714286,99.57142857,112.5057143,23.93357143,0.203571429,103.3771429,606.3,10,28,9,2024,56.5,3340.2,3888.479166666666
28-09-2024 11:00,21.545,103.2085714,116.6814286,24.69857143,0.067857143,119.255,1879.4,11,28,9,2024,606.3,4349.5,3785.558333333333
28-09-2024 12:00,21.88785714,126.7585714,142.1978571,25.49785714,0.135714286,157.6338095,4338.1,12,28,9,2024,1879.4,5039.7,3756.3249999999994
28-09-2024 13:00,21.89428571,89.81857143,101.9185714,24.80928571,0.067857143,110.3471429,5817.0,13,28,9,2024,4338.1,5514.0,3768.9499999999994
28-09-2024 14:00,21.87142857,95.51571429,108.2792857,24.68285714,0.067857143,100.3838095,6686.5,14,28,9,2024,5817.0,6297.1,3785.1750000000006
28-09-2024 15:00,21.89571429,99.73785714,112.9714286,24.83357143,0.067857143,106.3792857,6917.2,15,28,9,2024,6686.5,6689.3,3794.6708333333336
28-09-2024 16:00,21.89571429,99.73785714,112.9714286,24.83357143,0.067857143,106.3792857,6917.2,16,28,9,2024,6917.2,7036.6,3789.695833333333
28-09-2024 17:00,21.86214286,114.5157143,121.3771429,25.665,0.135714286,140.267381,7973.9,17,28,9,2024,6917.2,7191.7,3822.2875
28-09-2024 18:00,21.42357143,55.60571429,65.39928571,23.33357143,0.135714286,72.2102381,8558.7,18,28,9,2024,7973.9,7220.4,3878.0500000000006
28-09-2024 19:00,21.24071429,55.42928571,64.75142857,23.06857143,0.135714286,64.68380952,8558.7,19,28,9,2024,8558.7,7220.4,3933.8125
28-09-2024 20:00,21.16714286,55.42928571,64.71428571,23.03428571,0.067857143,64.67952381,8558.7,20,28,9,2024,8558.7,7220.4,3989.5750000000003
28-09-2024 21:00,21.08428571,55.42928571,64.715,23.06928571,0.067857143,64.69619048,8558.7,21,28,9,2024,8558.7,7220.4,4045.3374999999996
28-09-2024 22:00,21.13785714,55.42928571,64.69857143,23.01,0.067857143,64.68095238,8558.7,22,28,9,2024,8558.7,7220.4,4101.099999999999
28-09-2024 23:00,21.04857143,55.43857143,64.69857143,23.04714286,0.067857143,64.69761905,8558.7,23,28,9,2024,8558.7,7220.4,4156.8625
29-09-2024 00:00,21.02571429,55.43357143,64.68857143,23.02357143,0.067857143,64.69880952,8558.7,0,29,9,2024,8558.7,7220.4,4212.625
29-09-2024 01:00,21.27785714,55.565,64.70357143,23.39142857,0.067857143,64.81928571,0.0,1,29,9,2024,8558.7,0.0,4212.625
29-09-2024 02:00,21.22142857,55.48071429,64.725,23.345,0.135714286,64.78571429,0.0,2,29,9,2024,0.0,0.0,4212.625
29-09-2024 03:00,21.225,55.50428571,64.715,23.38785714,0.067857143,64.76642857,0.0,3,29,9,2024,0.0,0.0,4212.625
29-09-2024 04:00,21.28071429,55.48714286,64.725,23.42857143,0.067857143,64.78714286,0.0,4,29,9,2024,0.0,0.0,4212.625
29-09-2024 05:00,21.29285714,55.48642857,64.74571429,23.47571429,0.067857143,64.77619048,0.0,5,29,9,2024,0.0,0.0,4212.625
29-09-2024 06:00,21.29857143,56.91714286,66.06,23.50928571,0.067857143,65.48880952,0.0,6,29,9,2024,0.0,0.0,4212.625
29-09-2024 07:00,21.56642857,89.65428571,98.93857143,24.23142857,0.067857143,91.23238095,267.7,7,29,9,2024,0.0,0.0,4223.779166666666
29-09-2024 08:00,22.07928571,155.8364286,164.7907143,26.25,0.067857143,154.4959524,1851.1,8,29,9,2024,267.7,0.0,4300.908333333334
29-09-2024 09:00,23.36214286,435.57,433.9964286,33.685,0.364285714,381.7492857,6752.4,9,29,9,2024,1851.1,56.5,4579.904166666666
29-09-2024 10:00,24.54071429,472.8657143,474.03,36.92785714,0.796428571,500.0742857,16022.3,10,29,9,2024,6752.4,606.3,5222.2375
29-09-2024 11:00,25.78571429,551.895,508.6857143,41.29142857,0.810714286,678.8992857,31930.2,11,29,9,2024,16022.3,1879.4,6474.354166666667
29-09-2024 12:00,26.41142857,396.0721429,364.495,37.37785714,1.603571429,461.1535714,45361.4,12,29,9,2024,31930.2,4338.1,8183.658333333333
29-09-2024 13:00,27.71428571,450.2235714,412.8071429,41.13,1.282142857,631.4388095,58131.81,13,29,9,2024,45361.4,5817.0,10363.442083333333
29-09-2024 14:00,27.78142857,410.3514286,380.6028571,37.38571429,1.214285714,398.3264286,67391.8,14,29,9,2024,58131.81,6686.5,12892.829583333334
29-09-2024 15:00,27.59642857,207.9557143,204.2028571,34.57214286,0.675,307.5511905,75916.2,15,29,9,2024,67391.8,6917.2,15767.787916666666
29-09-2024 16:00,27.10285714,201.7571429,209.6285714,32.96714286,1.0,233.092619,79986.91,16,29,9,2024,75916.2,6917.2,18812.35916666667
29-09-2024 17:00,26.66928571,109.6964286,119.5314286,30.305,0.067857143,145.3704762,82399.41,17,29,9,2024,79986.91,7973.9,21913.422083333335
29-09-2024 18:00,25.19285714,55.42928571,65.23071429,26.48214286,0.067857143,69.19761905,82961.8,18,29,9,2024,82399.41,8558.7,25013.55125
29-09-2024 19:00,24.21071429,55.42928571,64.67857143,25.41214286,0.067857143,64.67785714,82961.8,19,29,9,2024,82961.8,8558.7,28113.68041666667
29-09-2024 20:00,23.66571429,55.42928571,64.66642857,25.03571429,0.135714286,64.67785714,82961.8,20,29,9,2024,82961.8,8558.7,31213.809583333332
29-09-2024 21:00,23.315,55.42928571,64.68857143,24.68714286,0.067857143,64.67785714,82961.8,21,29,9,2024,82961.8,8558.7,34313.93875
29-09-2024 22:00,23.08357143,55.45142857,64.69857143,24.69571429,0.067857143,64.6852381,82961.8,22,29,9,2024,82961.8,8558.7,37414.06791666667
29-09-2024 23:00,23.16357143,55.575,64.73,25.13928571,0.067857143,64.8047619,82961.8,23,29,9,2024,82961.8,8558.7,40514.19708333333
30-09-2024 00:00,23.24357143,55.54428571,64.68785714,25.32857143,0.203571429,64.81214286,82961.8,0,30,9,2024,82961.8,8558.7,43614.326250000006
30-09-2024 01:00,23.22785714,55.49142857,64.72928571,25.32428571,0.067857143,64.77047619,0.0,1,30,9,2024,82961.8,0.0,43614.326250000006
30-09-2024 02:00,23.12,55.46,64.69357143,25.19214286,0.067857143,64.73761905,0.0,2,30,9,2024,0.0,0.0,43614.326250000006
30-09-2024 03:00,23.02928571,55.47285714,64.73,25.11428571,0.067857143,64.73095238,0.0,3,30,9,2024,0.0,0.0,43614.326250000006
30-09-2024 04:00,22.91571429,55.44214286,64.725,24.96071429,0.135714286,64.71380952,0.0,4,30,9,2024,0.0,0.0,43614.326250000006
30-09-2024 05:00,22.49285714,55.42928571,64.715,24.47785714,0.135714286,64.68071429,0.0,5,30,9,2024,0.0,0.0,43614.326250000006
30-09-2024 06:00,22.59285714,57.90142857,67.39642857,24.55,0.067857143,66.17119048,0.0,6,30,9,2024,0.0,0.0,43614.326250000006
30-09-2024 07:00,22.84571429,112.6742857,120.1021429,25.645,0.325,112.6457143,590.1,7,30,9,2024,0.0,267.7,43627.75958333333
30-09-2024 08:00,24.21214286,292.2164286,295.9357143,31.99,0.203571429,262.9045238,4074.7,8,30,9,2024,590.1,1851.1,43720.409583333334
30-09-2024 09:00,26.13928571,490.8214286,452.4335714,39.795,0.878571429,489.322381,14038.7,9,30,9,2024,4074.7,6752.4,44024.00541666666
30-09-2024 10:00,27.37357143,620.8764286,571.0414286,44.10642857,1.442857143,619.622381,29016.5,10,30,9,2024,14038.7,16022.3,44565.43041666667
30-09-2024 11:00,28.72571429,699.0157143,630.8514286,45.745,0.782142857,1438.979048,46643.0,11,30,9,2024,29016.5,31930.2,45178.463749999995
30-09-2024 12:00,29.495,724.6228571,652.0864286,48.52642857,1.135714286,1470.448571,61551.8,12,30,9,2024,46643.0,45361.4,45853.06375
30-09-2024 13:00,30.82428571,676.5464286,599.285,46.18571429,1.321428571,734.8638095,79196.41,13,30,9,2024,61551.8,58131.81,46730.755416666674
30-09-2024 14:00,31.44928571,605.3257143,551.28,45.90714286,1.603571429,647.6564286,95776.8,14,30,9,2024,79196.41,67391.8,47913.463749999995
30-09-2024 15:00,31.31214286,487.8114286,480.88,42.04428571,1.496428571,531.4038095,109565.4,15,30,9,2024,95776.8,75916.2,49315.513750000006
30-09-2024 16:00,29.82214286,236.1457143,207.6528571,37.06071429,0.675,308.5630952,118757.5,16,30,9,2024,109565.4,79986.91,50930.95500000001
30-09-2024 17:00,28.46928571,102.6285714,103.4235714,31.61357143,0.810714286,143.5588095,122108.7,17,30,9,2024,118757.5,82399.41,52585.50875
30-09-2024 18:00,27.00285714,55.42928571,65.53214286,28.32142857,0.339285714,68.0452381,122447.0,18,30,9,2024,122108.7,82961.8,54230.72541666666
30-09-2024 19:00,25.85571429,55.42928571,64.635,27.18,0.432142857,64.67785714,122447.0,19,30,9,2024,122447.0,82961.8,55875.942083333335
30-09-2024 20:00,25.35214286,55.42928571,64.65142857,26.67,0.067857143,64.67785714,122447.0,20,30,9,2024,122447.0,82961.8,57521.15875
30-09-2024 21:00,24.92928571,55.42928571,64.66642857,26.325,0.067857143,64.67785714,122447.0,21,30,9,2024,122447.0,82961.8,59166.37541666667
30-09-2024 22:00,24.81857143,55.42928571,64.69285714,26.54357143,0.067857143,64.69404762,122447.0,22,30,9,2024,122447.0,82961.8,60811.59208333333
30-09-2024 23:00,24.645,55.42928571,64.66714286,26.43428571,0.135714286,64.68666667,122447.0,23,30,9,2024,122447.0,82961.8,62456.80875
01-10-2024 00:00,24.37642857,55.42928571,64.68214286,26.12357143,0.067857143,64.67928571,122447.0,0,1,10,2024,122447.0,82961.8,64102.025416666664
01-10-2024 01:00,24.34928571,55.42928571,64.67714286,26.06785714,0.067857143,64.67785714,0.0,1,1,10,2024,122447.0,0.0,64102.025416666664
01-10-2024 02:00,24.19571429,55.44214286,64.70928571,26.055,0.203571429,64.68357143,0.0,2,1,10,2024,0.0,0.0,64102.025416666664
01-10-2024 03:00,24.11928571,55.43357143,64.715,26.15214286,0.135714286,64.71738095,0.0,3,1,10,2024,0.0,0.0,64102.025416666664
01-10-2024 04:00,23.98571429,55.43785714,64.70428571,26.06214286,0.067857143,64.73309524,0.0,4,1,10,2024,0.0,0.0,64102.025416666664
01-10-2024 05:00,24.04642857,55.45642857,64.72,26.14857143,0.067857143,64.75547619,0.0,5,1,10,2024,0.0,0.0,64102.025416666664
01-10-2024 06:00,23.98857143,56.59928571,65.775,26.10785714,0.067857143,65.27928571,0.0,6,1,10,2024,0.0,0.0,64102.025416666664
01-10-2024 07:00,24.17928571,97.90785714,106.4757143,26.94214286,0.257142857,104.1985714,408.8,7,1,10,2024,0.0,590.1,64094.47125
01-10-2024 08:00,25.14928571,324.1914286,326.4035714,32.31214286,0.135714286,285.6664286,3465.2,8,1,10,2024,408.8,4074.7,64069.07541666667
01-10-2024 09:00,27.34214286,450.8228571,417.9821429,41.23357143,0.392857143,1227.618095,13604.4,9,1,10,2024,3465.2,14038.7,64050.97958333333
01-10-2024 10:00,28.97285714,590.4664286,543.885,45.21285714,0.689285714,585.1230952,27667.0,10,1,10,2024,13604.4,29016.5,63994.750416666655
01-10-2024 11:00,30.01,677.9057143,612.9807143,47.36714286,0.392857143,688.5964286,44641.7,11,1,10,2024,27667.0,46643.0,63911.362916666665
01-10-2024 12:00,31.05857143,729.2178571,655.41,48.51,1.939285714,746.9404762,63038.01,12,1,10,2024,44641.7,61551.8,63973.28833333334
01-10-2024 13:00,31.89642857,659.4621429,585.3814286,46.75571429,1.871428571,717.9954762,81428.0,13,1,10,2024,63038.01,79196.41,64066.27125
01-10-2024 14:00,32.10357143,604.4721429,549.9735714,45.71428571,2.192857143,646.4214286,98082.0,14,1,10,2024,81428.0,95776.8,64162.32125
01-10-2024 15:00,32.18142857,470.735,423.2014286,42.99071429,1.496428571,518.9816667,111672.1,15,1,10,2024,98082.0,109565.4,64250.10041666666
01-10-2024 16:00,30.74428571,233.7064286,205.2807143,37.63928571,0.903571429,309.9054762,120719.2,16,1,10,2024,111672.1,118757.5,64331.837916666664
01-10-2024 17:00,28.74428571,91.12714286,93.59285714,31.29142857,0.392857143,122.9857143,123564.6,17,1,10,2024,120719.2,122108.7,64392.50041666667
01-10-2024 18:00,27.48857143,55.42928571,65.35785714,28.73642857,0.432142857,68.79619048,123842.5,18,1,10,2024,123564.6,122447.0,64450.64625
01-10-2024 19:00,26.62571429,55.42928571,64.68285714,28.00857143,0.378571429,64.67785714,123842.5,19,1,10,2024,123842.5,122447.0,64508.792083333334
01-10-2024 20:00,25.885,55.42928571,64.64642857,27.27714286,0.203571429,64.67785714,123842.5,20,1,10,2024,123842.5,122447.0,64566.93791666667
01-10-2024 21:00,25.37142857,55.42928571,64.66142857,26.73285714,0.067857143,64.67785714,123842.5,21,1,10,2024,123842.5,122447.0,64625.08375
01-10-2024 22:00,25.01357143,55.42928571,64.67214286,26.37214286,0.067857143,64.67785714,123842.5,22,1,10,2024,123842.5,122447.0,64683.229583333334
01-10-2024 23:00,24.75071429,55.42928571,64.67285714,26.35357143,0.067857143,64.67785714,123842.5,23,1,10,2024,123842.5,122447.0,64741.37541666667
02-10-2024 00:00,24.83571429,55.42928571,64.66071429,26.67785714,0.067857143,64.69833333,123842.5,0,2,10,2024,123842.5,122447.0,64799.52125
02-10-2024 01:00,24.66428571,55.42928571,64.71928571,26.37428571,0.067857143,64.68095238,0.0,1,2,10,2024,123842.5,0.0,64799.52125
02-10-2024 02:00,24.56928571,55.42928571,64.69928571,26.34285714,0.067857143,64.69238095,0.0,2,2,10,2024,0.0,0.0,64799.52125
02-10-2024 03:00,24.45642857,55.42928571,64.69857143,26.16714286,0.067857143,64.68619048,0.0,3,2,10,2024,0.0,0.0,64799.52125
