timestamp,avg_air_temp,avg_global_rad,avg_cell_rad,avg_surface_temp,avg_wind_speed,irradiance_avg,ITS_Energy (kWh),hour,day,month,year
04-08-2024 19:00,28.37714286,0.186428571,1.508571429,27.68357143,0.257142857,3.747857143,116606,19,4,8,2024
04-08-2024 20:00,27.61928571,0,0.047142857,26.59428571,0.257142857,0,116606,20,4,8,2024
04-08-2024 21:00,27.55714286,0.095714286,0.067857143,26.93428571,0.621428571,0.061904762,116606,21,4,8,2024
04-08-2024 22:00,25.62142857,0.017857143,0.057857143,25.21,0.392857143,0.130952381,116606,22,4,8,2024
04-08-2024 23:00,25.46428571,0.008571429,0.042142857,24.93928571,0.242857143,0.045,116606,23,4,8,2024
05-08-2024 00:00,25.33857143,0.490714286,0.079285714,24.89928571,0.135714286,0.694761905,116606,0,5,8,2024
05-08-2024 01:00,25.15857143,0.537857143,0.057857143,24.765,0.553571429,0.594285714,0,1,5,8,2024
05-08-2024 02:00,24.74642857,0.143571429,0.084285714,24.35,1.535714286,0.285952381,0,2,5,8,2024
05-08-2024 03:00,24.18785714,0.033571429,0.052142857,23.92571429,0.646428571,0.092857143,0,3,5,8,2024
05-08-2024 04:00,23.93857143,0.008571429,0.072857143,23.61285714,0,0.035952381,0,4,5,8,2024
05-08-2024 05:00,23.77714286,0.004285714,0.09,23.4,0,0.019047619,0,5,5,8,2024
05-08-2024 06:00,23.90642857,18.17785714,18.24642857,23.82,0,14.28619048,74.2,6,5,8,2024
05-08-2024 07:00,24.38571429,94.25857143,91.61357143,26.38928571,0,84.33619048,1389.3,7,5,8,2024
05-08-2024 08:00,25.59785714,276.9828571,266.3542857,32.64,0,254.6771429,5207.8,8,5,8,2024
05-08-2024 09:00,27.88785714,479.43,471.1828571,39.62214286,0.257142857,525.0940476,15258.2,9,5,8,2024
05-08-2024 10:00,29.66357143,786.1007143,691.2321429,46.68071429,1.078571429,761.2795238,28047.2,10,5,8,2024
05-08-2024 11:00,30.28428571,830.8671429,740.4035714,43.97,2.192857143,836.712619,44882.7,11,5,8,2024
05-08-2024 12:00,30.36,484.0157143,431.8057143,41.20428571,1.603571429,548.0188095,60381.5,12,5,8,2024
05-08-2024 13:00,30.30357143,377.7321429,342.8985714,38.34857143,1.267857143,350.9821429,68655.21,13,5,8,2024
05-08-2024 14:00,30.50142857,366.5842857,325.8842857,38.76071429,0.839285714,374.8690476,77683.1,14,5,8,2024
05-08-2024 15:00,29.77785714,417.5914286,387.765,36.06571429,1.360714286,434.3754762,85772,15,5,8,2024
05-08-2024 16:00,29.57714286,226.9285714,221.7292857,34.365,0.567857143,264.0871429,92998.99,16,5,8,2024
05-08-2024 17:00,28.81428571,114.2471429,112.5128571,31.18357143,1.214285714,134.707619,96759.8,17,5,8,2024
05-08-2024 18:00,27.74714286,29.64142857,31.69428571,28.35857143,0.514285714,37.07738095,98215.2,18,5,8,2024
05-08-2024 19:00,26.75214286,0.004285714,0.196428571,25.94857143,0,1.349047619,98417.1,19,5,8,2024
05-08-2024 20:00,26.09428571,0.004285714,0.037142857,25.24,0,0.017619048,98417.1,20,5,8,2024
05-08-2024 21:00,25.81142857,0.004285714,0.047857143,25.08857143,0,0.017619048,98417.1,21,5,8,2024
05-08-2024 22:00,25.6,0.004285714,0.052142857,24.98428571,0,0.017619048,98417.1,22,5,8,2024
05-08-2024 23:00,25.52714286,0.004285714,0.057857143,24.90928571,0.067857143,0.017619048,98417.1,23,5,8,2024
06-08-2024 00:00,25.48857143,0.004285714,0.052142857,24.99714286,0,0.02047619,0,0,6,8,2024
06-08-2024 01:00,25.26285714,0,0.073571429,24.77857143,0,0.00452381,0,1,6,8,2024
06-08-2024 02:00,25.10785714,0,0.030714286,24.64285714,0,0,0,2,6,8,2024
06-08-2024 03:00,24.90071429,0,0.042142857,24.61214286,0.446428571,0.025952381,0,3,6,8,2024
06-08-2024 04:00,24.60142857,0,0.051428571,24.05928571,1.078571429,0,0,4,6,8,2024
06-08-2024 05:00,23.94071429,0.03,0.099285714,23.525,0.5,0.06,0,5,6,8,2024
06-08-2024 06:00,23.78071429,5.532857143,6.33,23.54071429,0,4.199047619,9.4,6,6,8,2024
06-08-2024 07:00,23.83357143,19.94071429,21.76785714,23.78857143,0.203571429,17.06452381,212.5,7,6,8,2024
06-08-2024 08:00,24.17571429,90.54,96.75785714,25.17928571,0.121428571,81.61833333,1495.2,8,6,8,2024
06-08-2024 09:00,24.53214286,76.56642857,81.92571429,25.77714286,0,77.39238095,3605.7,9,6,8,2024
06-08-2024 10:00,24.145,37.17071429,39.65285714,24.52714286,0.257142857,47.87333333,5081.6,10,6,8,2024
06-08-2024 11:00,24.10214286,103.2428571,111.8278571,25.31785714,0.067857143,87.64952381,6588.9,11,6,8,2024
06-08-2024 12:00,24.65428571,225.0807143,239.6271429,27.775,0.325,192.9852381,10146.4,12,6,8,2024
06-08-2024 13:00,25.31357143,227.3728571,229.2842857,31.08785714,0.621428571,248.22,16218.3,13,6,8,2024
06-08-2024 14:00,25.31357143,227.3728571,229.2842857,31.08785714,0.621428571,248.22,16218.3,14,6,8,2024
06-08-2024 16:00,28.13214286,796.0428571,705.74,41.255,0.742857143,705.5414286,34977.3,16,6,8,2024
06-08-2024 17:00,28.13214286,796.0428571,705.74,41.255,0.742857143,705.5414286,34977.3,17,6,8,2024
06-08-2024 18:00,28.13214286,796.0428571,705.74,41.255,0.742857143,705.5414286,34977.3,18,6,8,2024
06-08-2024 20:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,20,6,8,2024
06-08-2024 21:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,21,6,8,2024
06-08-2024 22:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,22,6,8,2024
06-08-2024 23:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,23,6,8,2024
07-08-2024 00:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,0,7,8,2024
07-08-2024 01:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,1,7,8,2024
07-08-2024 02:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,2,7,8,2024
07-08-2024 03:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,3,7,8,2024
07-08-2024 04:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,4,7,8,2024
07-08-2024 05:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,5,7,8,2024
07-08-2024 06:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,6,7,8,2024
07-08-2024 07:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,7,7,8,2024
07-08-2024 08:00,26.09071429,0,0.169285714,25.59071429,0.135714286,0.746190476,57317.8,8,7,8,2024
07-08-2024 09:00,25.41857143,313.1335714,310.5328571,33.665,0.257142857,291.4657143,8831.9,9,7,8,2024
07-08-2024 21:00,25.15571429,0,0.062857143,24.36857143,1.321428571,0,86654.41,21,7,8,2024
07-08-2024 22:00,24.75928571,0,0.031428571,24.06071429,0.635714286,0.001190476,86654.41,22,7,8,2024
07-08-2024 23:00,24.46714286,0,0.062857143,23.85857143,0.553571429,0,86654.41,23,7,8,2024
08-08-2024 00:00,23.99928571,0,0.074285714,23.47928571,0,0.001428571,86654.41,0,8,8,2024
08-08-2024 01:00,23.85142857,0,0.110714286,23.31571429,0.121428571,0,0,1,8,8,2024
08-08-2024 02:00,23.58928571,0,0.126428571,23.01428571,0,0.004761905,0,2,8,8,2024
08-08-2024 03:00,23.45928571,0,0.077857143,22.80357143,0,0.004761905,0,3,8,8,2024
08-08-2024 04:00,23.24428571,0,0.057142857,22.53571429,0,0.009047619,0,4,8,8,2024
08-08-2024 05:00,23.28928571,0.008571429,0.094285714,22.80285714,0.067857143,0.023095238,0,5,8,8,2024
08-08-2024 06:00,23.33214286,20.80642857,20.42357143,23.055,0,14.8747619,63.4,6,8,8,2024
08-08-2024 07:00,23.91785714,100.33,97.41214286,25.215,0,91.86809524,1233,7,8,8,2024
08-08-2024 08:00,24.98928571,133.2978571,133.2021429,29.06785714,0.189285714,170.4047619,4514.9,8,8,8,2024
08-08-2024 09:00,26.09428571,226.1228571,225.515,32.55642857,0.189285714,236.1492857,8864.7,9,8,8,2024
08-08-2024 10:00,27.185,408.6378571,390.1764286,36.26642857,0.135714286,351.9778571,14646.6,10,8,8,2024
08-08-2024 11:00,28.84857143,553.3135714,542.2235714,42.89357143,0.514285714,566.7947619,26629.3,11,8,8,2024
08-08-2024 12:00,30.28642857,870.8978571,842.5621429,48.99214286,1.389285714,908.94,43252.9,12,8,8,2024
08-08-2024 13:00,31.41642857,610.0342857,590.3142857,50.65357143,1.725,874.652381,60471.2,13,8,8,2024
08-08-2024 14:00,27.13928571,198.6207143,199.2485714,29.30214286,2.046428571,200.992619,70038.2,14,8,8,2024
08-08-2024 15:00,27.18785714,272.9985714,267.77,30.77642857,0.446428571,310.8742857,76230,15,8,8,2024
08-08-2024 16:00,29.165,357.6492857,344.2978571,36.91428571,0.621428571,399.8761905,82931.2,16,8,8,2024
08-08-2024 17:00,26.38642857,82.87642857,88.15142857,27.09357143,0.621428571,117.7390476,86296.51,17,8,8,2024
08-08-2024 18:00,25.81928571,37.74785714,40.22214286,26.01928571,0.689285714,42.67452381,87482.41,18,8,8,2024
08-08-2024 19:00,25.08142857,0.028571429,0.210714286,24.63928571,0,2.451428571,87673.11,19,8,8,2024
08-08-2024 20:00,25.045,0,0.062142857,24.59714286,0,0.020238095,87673.11,20,8,8,2024
08-08-2024 21:00,24.97642857,0.008571429,0.057857143,24.60285714,0,0.023333333,87673.11,21,8,8,2024
08-08-2024 22:00,24.85428571,0,0.046428571,24.52928571,0.067857143,0.03047619,87673.11,22,8,8,2024
08-08-2024 23:00,24.79857143,0,0.094285714,24.455,0.067857143,0.023809524,87673.11,23,8,8,2024
09-08-2024 00:00,24.57785714,0.008571429,0.100714286,24.29,0.296428571,0.04047619,87673.11,0,9,8,2024
09-08-2024 01:00,23.98642857,0.008571429,0.084285714,23.60357143,0.567857143,0.046428571,0,1,9,8,2024
09-08-2024 02:00,23.81714286,0,0.084285714,23.405,0,0.01547619,0,2,9,8,2024
09-08-2024 03:00,23.62857143,0,0.100714286,23.23142857,0.067857143,0.008571429,0,3,9,8,2024
09-08-2024 04:00,23.48785714,0,0.063571429,23.00142857,0,0.001428571,0,4,9,8,2024
09-08-2024 05:00,23.31642857,0,0.073571429,22.73642857,0,0.23952381,0,5,9,8,2024
09-08-2024 06:00,23.44214286,28.875,28.85357143,23.29785714,0,20.09261905,92.3,6,9,8,2024
09-08-2024 07:00,24.85071429,259.2121429,235.8614286,29.54,0,232.6185714,2272.7,7,9,8,2024
09-08-2024 08:00,25.57857143,224.835,216.7007143,31.64785714,0.067857143,220.8402381,6781.7,8,9,8,2024
09-08-2024 09:00,26.80428571,453.7414286,441.4942857,36.85357143,0.446428571,451.1321429,15007.3,9,9,8,2024
09-08-2024 10:00,28.03,324.2164286,297.0614286,38.405,0.932142857,472.0430952,26481.4,10,9,8,2024
09-08-2024 11:00,28.73785714,471.4614286,426.4678571,38.57642857,0.917857143,430.1238095,33668.8,11,9,8,2024
09-08-2024 12:00,30.19285714,991.11,881.7764286,50.02,1.107142857,932.0366667,48318.01,12,9,8,2024
